timestamp,temperature_C,pressure_hPa,humidity_percent,gas_ohms
3381658,24.06,101239.64,45.15,192419.14
3383346,24.05,101238.23,45.17,193891.8
3385044,24.06,101237.72,45.13,192982.89
3386732,24.06,101240.26,45.17,191523.97
3388430,24.06,101239.28,45.16,191635.41
3390128,24.06,101239.34,45.19,192082.48
3391816,24.07,101240.13,45.2,191190.42
3393514,24.07,101239.8,45.19,191301.47
3395212,24.07,101240.41,45.2,191301.47
3396900,24.07,101241.5,45.19,193096.06
3398598,24.06,101238.64,45.2,191412.66
3400286,24.06,101240.48,45.22,192082.48
3401985,24.06,101239.81,45.21,192869.89
3403682,24.05,101240.58,45.22,192644.27
3405370,24.05,101240.98,45.21,193663.77
3407068,24.04,101240.24,45.23,191523.97
3408756,24.04,101240.42,45.23,192982.89
3410454,24.02,101240.38,45.22,194120.36
3412152,24.01,101239.7,45.22,195387.16
3413840,24.02,101239.09,45.23,192869.89
3415538,24.04,101240.22,45.22,193096.06
3417226,24.02,101238.76,45.23,191412.66
3418924,24.0,101238.11,45.2,192419.14
3420622,24.01,101239.32,45.24,190637.08
3422310,24.01,101239.08,45.26,191523.97
3424008,24.01,101238.04,45.26,191746.98
3425705,24.02,101239.55,45.28,192644.27
3427394,24.0,101240.03,45.29,192757.0
3429092,24.01,101237.59,45.3,192082.48
3430790,24.02,101237.99,45.31,194349.47
3432478,24.03,101238.35,45.31,191301.47
3434176,24.03,101238.34,45.31,189430.94
3435874,24.04,101238.13,45.31,189430.94
3437562,24.04,101240.01,45.26,189430.94
3439260,24.02,101237.48,45.29,190637.08
3440958,24.02,101237.96,45.29,191746.98
3442646,24.0,101237.88,45.28,192757.0
3444344,23.99,101237.01,45.29,193209.31
3446042,23.98,101238.63,45.31,193891.8
3447730,24.01,101237.11,45.33,192982.89
3449428,24.0,101237.92,45.35,192644.27
3451126,24.0,101236.3,45.36,192082.48
3452814,24.0,101237.48,45.36,193209.31
3454513,24.01,101236.23,45.36,192531.63
3456200,24.01,101236.13,45.36,192306.8
3457898,24.01,101235.21,45.36,193891.8
3459596,24.01,101238.16,45.36,192982.89
3461284,24.01,101237.23,45.38,193096.06
3462982,24.01,101235.46,45.4,193436.3
3464680,24.01,101236.43,45.39,193096.06
3466369,24.01,101235.75,45.36,194809.3
3468066,24.01,101238.97,45.35,193436.3
3469754,24.0,101236.46,45.34,193891.8
3471453,24.01,101236.14,45.35,195387.16
3473140,24.0,101236.61,45.33,193777.72
3474838,23.96,101235.33,45.33,194924.61
3476537,23.98,101237.16,45.35,194464.23
3478224,23.97,101234.11,45.37,194349.47
3479922,23.98,101234.87,45.38,194809.3
3481621,23.99,101237.19,45.37,194694.14
3483309,23.98,101233.48,45.38,194464.23
3485006,23.98,101235.48,45.39,193663.77
3486695,23.97,101235.24,45.41,194924.61
3488393,23.97,101236.52,45.41,194464.23
3490081,23.97,101235.24,45.42,194694.14
3491779,23.98,101235.94,45.39,195040.05
3493477,23.97,101235.49,45.4,194694.14
3495165,23.98,101236.25,45.4,194924.61
3496863,23.96,101234.48,45.38,194924.61
3498551,23.96,101235.9,45.38,195271.33
3500250,23.94,101235.1,45.38,195619.28
3501947,23.94,101235.74,45.39,196085.16
3503636,23.94,101235.64,45.41,195968.47
3505334,23.94,101233.84,45.43,195735.55
3507021,23.93,101233.88,45.41,195968.47
3508720,23.91,101233.25,45.45,195735.55
3510418,23.92,101234.54,45.46,196201.95
3512105,23.93,101234.98,45.47,195619.28
3513804,23.93,101233.66,45.48,195503.16
3515492,23.93,101234.83,45.46,195735.55
3517191,23.94,101235.2,45.47,195271.33
3518888,23.95,101234.63,45.45,195271.33
3520576,23.97,101234.12,45.47,194120.36
3522275,23.96,101235.67,45.49,194464.23
3523962,23.94,101234.45,45.48,195271.33
3525660,23.93,101234.81,45.48,196085.16
3527359,23.95,101235.3,45.49,197496.17
3529047,23.95,101236.02,45.48,195851.94
3530744,23.96,101234.7,45.48,195155.59
3532433,23.97,101236.72,45.46,194349.47
3534131,23.96,101235.15,45.44,194579.13
3535830,23.97,101236.84,45.43,195040.05
3537517,23.97,101236.52,45.42,193891.8
3539215,23.98,101237.52,45.43,194006.0
3540903,23.98,101235.73,45.42,194234.84
3542601,23.98,101236.98,45.43,193891.8
3544290,23.99,101236.34,45.45,194579.13
3545988,24.0,101236.95,45.47,194464.23
3547685,24.0,101236.2,45.49,195271.33
3549374,24.0,101238.3,45.51,194006.0
3551072,23.99,101238.19,45.5,196085.16
3552759,23.98,101237.03,45.52,194924.61
3554458,23.99,101237.58,45.51,195040.05
3556156,23.99,101237.22,45.49,194694.14
3557844,23.99,101239.49,45.48,193777.72
3559542,24.0,101239.49,45.45,193777.72
3561240,23.99,101236.31,45.44,195619.28
3562929,24.0,101239.38,45.45,195735.55
3564626,23.99,101235.74,45.42,194006.0
3566315,23.98,101238.58,45.4,194579.13
3568013,23.98,101238.43,45.4,195040.05
3569700,23.98,101239.24,45.4,196201.95
3571399,23.99,101238.62,45.42,195851.94
3573097,23.98,101238.41,45.41,197496.17
3574786,23.96,101239.66,45.44,196553.23
3576483,23.96,101239.38,45.44,197852.11
3578171,23.97,101236.84,45.45,195387.16
3579870,23.98,101237.62,45.46,195619.28
3581568,23.98,101237.0,45.48,196201.95
3583256,23.97,101238.67,45.49,195619.28
3584954,23.96,101239.44,45.47,196553.23
3586641,23.96,101236.55,45.45,197259.61
3588340,23.98,101238.02,45.48,196436.02
3590038,23.98,101239.91,45.46,195619.28
3591727,23.98,101238.72,45.46,196553.23
3593424,23.98,101237.59,45.46,197259.61
3595112,23.99,101239.35,45.45,196553.23
3596811,23.99,101238.86,45.45,196670.61
3598509,24.01,101238.95,45.45,197496.17
3600197,24.01,101237.98,45.44,195735.55
3601895,24.01,101238.72,45.44,194809.3
3603582,24.01,101236.27,45.43,194464.23
3605280,24.02,101239.09,45.4,194234.84
3606979,24.03,101237.91,45.39,193777.72
3608667,24.03,101238.16,45.38,192194.56
3610364,24.01,101238.41,45.36,192306.8
3612053,24.03,101239.26,45.38,193209.31
3613751,24.03,101237.34,45.4,195619.28
3615449,24.03,101238.52,45.38,194579.13
3617137,24.03,101238.37,45.37,196670.61
3618835,24.03,101239.87,45.36,195968.47
3620533,24.01,101238.3,45.36,197141.52
3622220,24.01,101240.66,45.36,196085.16
3623919,24.03,101241.12,45.36,192757.0
3625607,24.02,101238.95,45.32,191523.97
3627304,24.02,101240.0,45.32,193322.73
3629002,24.01,101241.01,45.33,196788.13
3630691,24.0,101238.78,45.34,195851.94
3632389,24.01,101238.91,45.36,196318.91
3634076,24.0,101240.06,45.36,198687.63
3635775,23.99,101240.51,45.36,197377.81
3637473,24.0,101242.31,45.36,198567.84
3639160,24.01,101239.7,45.39,196436.02
3640859,24.02,101241.02,45.42,196436.02
3642547,24.03,101241.19,45.43,195968.47
3644244,24.02,101239.85,45.43,195735.55
3645942,24.04,101241.85,45.46,195735.55
3647631,24.02,101241.82,45.46,196670.61
3649329,24.02,101240.34,45.45,197377.81
3651016,24.01,101239.35,45.45,197496.17
3652715,24.01,101239.45,45.43,200014.95
3654413,24.02,101240.4,45.41,197496.17
3656100,24.01,101240.2,45.38,198209.31
3657798,24.03,101240.88,45.4,196318.91
3659487,24.03,101241.98,45.39,198807.56
3661185,24.03,101238.95,45.38,198927.66
3662872,24.02,101239.91,45.37,196905.78
3664571,24.01,101237.9,45.38,198090.11
3666269,24.01,101239.08,45.36,197733.31
3667956,24.01,101240.46,45.36,198687.63
3669655,24.01,101238.52,45.37,198209.31
3671353,24.0,101238.61,45.38,199651.19
3673040,24.01,101238.87,45.4,200502.02
3674738,24.01,101239.02,45.39,198448.19
3676427,24.01,101241.39,45.36,197733.31
3678125,24.0,101240.96,45.37,198328.69
3679822,23.99,101239.38,45.36,198927.66
3681511,23.99,101241.66,45.36,198927.66
3683209,23.99,101240.64,45.36,198567.84
3684908,23.98,101238.25,45.36,197852.11
3686595,23.98,101241.22,45.37,198448.19
3688293,23.98,101240.59,45.38,198567.84
3689981,23.97,101241.09,45.37,198927.66
3691679,23.98,101242.27,45.37,198687.63
3693378,23.99,101240.49,45.37,197259.61
3695066,24.0,101239.63,45.4,196318.91
3696763,24.0,101239.15,45.39,196788.13
3698462,23.99,101236.44,45.38,197141.52
3700150,23.99,101237.23,45.42,198209.31
3701849,23.99,101238.38,45.4,197852.11
3703546,24.0,101237.82,45.42,197496.17
3705234,24.0,101237.29,45.41,195851.94
3706933,24.01,101235.13,45.42,197141.52
3708631,24.01,101235.91,45.41,196085.16
3710318,24.01,101236.48,45.41,196201.95
3712016,24.01,101236.66,45.42,197852.11
3713715,24.02,101236.16,45.45,195271.33
3715402,24.02,101237.69,45.46,194809.3
3717100,24.02,101238.16,45.48,194006.0
3718798,24.02,101237.27,45.46,193549.95
3720486,24.02,101235.35,45.46,194120.36
3722184,24.02,101236.13,45.44,193663.77
3723882,24.02,101238.38,45.44,193549.95
3725571,24.02,101238.42,45.44,197852.11
3727268,24.02,101238.06,45.39,196788.13
3728966,24.02,101239.6,45.39,197614.67
3730655,24.01,101235.98,45.38,199651.19
3732353,24.0,101237.23,45.36,198090.11
3734040,24.02,101237.86,45.36,197733.31
3735738,24.0,101237.98,45.33,197852.11
3737437,24.0,101239.01,45.35,198090.11
3739124,24.0,101240.08,45.35,198927.66
3740822,24.0,101239.46,45.36,198687.63
3742511,24.0,101241.2,45.37,199409.42
3744208,24.01,101240.12,45.38,199530.25
3745906,24.0,101240.59,45.39,199409.42
3747595,24.02,101240.34,45.4,198448.19
3749293,24.01,101241.42,45.38,198209.31
3750980,24.01,101240.39,45.36,199651.19
3752679,24.03,101240.8,45.37,199651.19
3754377,24.01,101240.16,45.37,199893.55
3756064,24.01,101242.52,45.35,200258.17
3757762,24.01,101241.3,45.38,200380.05
3759460,24.01,101241.63,45.39,200014.95
3761148,24.0,101240.0,45.38,200258.17
3762846,24.0,101240.5,45.38,200746.44
3764534,24.01,101239.48,45.39,200624.16
3766232,23.98,101242.29,45.38,200991.47
3767930,23.97,101240.1,45.38,202848.36
3769618,24.0,101240.88,45.39,200380.05
3771316,24.01,101240.95,45.37,199772.31
3773004,24.0,101241.62,45.37,200258.17
3774702,23.99,101240.78,45.36,200258.17
3776391,23.99,101238.34,45.35,200136.5
3778088,23.99,101239.71,45.34,197733.31
3779786,23.98,101238.79,45.35,197614.67
3781475,23.98,101240.46,45.35,198807.56
3783173,23.99,101239.71,45.36,197971.03
3784860,23.98,101241.24,45.37,197852.11
3786559,23.99,101240.32,45.39,199409.42
3788247,24.0,101240.27,45.39,199409.42
3789945,24.0,101240.72,45.37,198567.84
3791643,23.99,101240.87,45.37,200014.95
3793331,24.0,101239.63,45.36,200746.44
3795030,24.0,101237.88,45.38,197614.67
3796717,24.01,101240.62,45.36,196085.16
3798415,24.0,101239.68,45.32,197377.81
3800113,24.02,101240.8,45.35,196318.91
3801801,24.01,101239.52,45.37,196436.02
3803499,24.01,101240.77,45.36,197971.03
3805187,24.01,101241.63,45.37,199047.86
3806885,24.01,101239.14,45.39,200502.02
3808583,24.01,101240.84,45.37,201853.77
3810271,24.01,101239.53,45.35,201730.13
3811969,24.01,101240.47,45.35,200502.02
3813656,24.01,101239.13,45.36,201730.13
3815355,24.02,101240.8,45.38,199530.25
3817053,24.02,101238.31,45.4,199772.31
3818740,24.01,101239.73,45.38,200991.47
3820439,24.0,101239.96,45.37,202101.5
3822127,24.02,101239.66,45.35,203474.98
3823824,24.02,101239.41,45.33,201730.13
3825522,24.01,101237.9,45.3,200136.5
3827211,24.01,101239.32,45.32,199047.86
3828909,24.01,101240.03,45.33,200746.44
3830596,24.02,101237.81,45.36,200014.95
3832294,24.02,101239.22,45.36,200746.44
3833992,24.02,101238.98,45.37,201483.31
3835680,24.01,101236.13,45.36,202474.23
3837378,24.02,101239.77,45.34,200868.88
3839076,24.01,101237.08,45.35,202598.81
3840763,24.01,101237.21,45.37,200868.88
3842462,24.01,101237.95,45.38,200746.44
3844150,24.02,101237.4,45.4,200624.16
3845848,24.03,101238.18,45.39,200868.88
3847545,24.01,101238.25,45.4,203098.55
3849234,24.02,101239.09,45.38,201606.64
3850932,24.02,101238.03,45.37,201237.08
3852619,24.02,101237.75,45.35,199772.31
3854317,23.99,101237.47,45.34,201606.64
3856015,24.01,101239.25,45.35,201483.31
3857703,24.02,101238.31,45.38,201360.13
3859401,24.01,101238.87,45.36,201114.2
3861089,24.02,101238.7,45.38,200380.05
3862787,24.02,101236.96,45.37,201853.77
3864485,24.02,101237.19,45.37,201977.56
3866173,24.01,101236.59,45.36,203600.78
3867871,24.01,101237.7,45.35,201606.64
3869558,24.01,101236.92,45.36,202723.52
3871257,24.01,101236.91,45.36,202101.5
3872955,24.02,101236.98,45.35,201606.64
3874642,24.02,101238.05,45.35,202973.39
3876340,24.01,101237.14,45.34,202474.23
3878038,24.01,101236.99,45.36,201114.2
3879727,24.02,101234.84,45.37,200868.88
3881424,24.03,101238.32,45.38,201237.08
3883122,24.02,101235.94,45.36,200624.16
3884810,24.02,101235.22,45.4,201237.08
3886509,24.04,101238.27,45.38,200014.95
3888206,24.04,101238.09,45.38,199893.55
3889894,24.05,101237.9,45.38,198927.66
3891593,24.06,101238.0,45.36,199530.25
3893280,24.07,101237.69,45.36,198209.31
3894978,24.06,101237.88,45.36,200014.95
3896677,24.05,101236.99,45.33,198927.66
3898364,24.04,101235.88,45.31,200136.5
3900062,24.06,101235.98,45.31,200624.16
3901761,24.06,101236.17,45.3,199530.25
3903449,24.07,101237.11,45.27,200502.02
3905146,24.07,101235.28,45.25,199409.42
3906845,24.08,101237.2,45.24,200380.05
3908533,24.08,101236.8,45.21,196318.91
3910231,24.07,101237.26,45.21,196436.02
3911929,24.06,101238.59,45.22,197852.11
3913617,24.05,101239.66,45.24,197733.31
3915315,24.06,101237.95,45.26,200380.05
3917014,24.07,101239.2,45.24,201114.2
3918701,24.07,101237.41,45.26,200380.05
3920399,24.06,101239.19,45.29,201360.13
3922097,24.07,101237.41,45.35,202101.5
3923785,24.07,101238.2,45.32,202848.36
3925483,24.07,101238.62,45.31,203349.36
3927181,24.07,101239.01,45.31,202225.58
3928868,24.07,101239.68,45.29,203600.78
3930567,24.06,101237.98,45.29,204485.69
3932265,24.06,101238.84,45.27,202848.36
3933963,24.06,101238.52,45.27,202973.39
3935651,24.03,101237.63,45.27,203979.06
3937349,24.05,101238.39,45.29,203726.7
3939047,24.05,101238.84,45.27,204105.48
3940736,24.06,101240.68,45.28,203852.81
3942433,24.06,101237.77,45.3,203852.81
3944131,24.05,101237.79,45.31,204105.48
3945819,24.05,101238.35,45.33,203600.78
3947517,24.06,101238.64,45.35,205122.45
3949215,24.06,101238.94,45.34,203474.98
3950903,24.06,101239.25,45.32,203852.81
3952601,24.06,101238.31,45.33,203474.98
3954299,24.07,101237.2,45.32,202598.81
3955997,24.06,101240.03,45.29,203223.89
3957685,24.05,101237.82,45.31,204739.91
3959384,24.04,101237.68,45.3,205506.44
3961081,24.05,101235.81,45.32,204232.06
3962769,24.07,101240.03,45.32,204612.7
3964467,24.05,101238.88,45.34,203474.98
3966166,24.03,101237.13,45.32,203600.78
3967853,24.01,101238.69,45.33,205506.44
3969551,24.0,101236.93,45.31,204994.78
3971249,24.0,101240.53,45.33,204994.78
3972947,24.0,101238.95,45.37,203600.78
3974635,23.98,101240.45,45.34,205763.22
3976333,24.0,101239.94,45.35,203979.06
3978032,23.96,101239.31,45.32,205122.45
3979719,23.97,101237.02,45.35,204994.78
3981417,23.99,101240.04,45.37,205250.28
3983116,23.98,101239.8,45.35,203349.36
3984803,23.96,101238.61,45.36,204105.48
3986501,23.95,101241.11,45.39,205250.28
3988200,23.94,101238.8,45.36,206020.66
3989888,23.96,101238.88,45.41,204867.28
3991585,23.95,101238.86,45.39,203852.81
3993284,23.96,101240.3,45.41,202101.5
3994972,23.95,101236.87,45.41,200991.47
3996669,23.97,101238.09,45.43,200624.16
3998368,23.99,101237.92,45.44,200746.44
4000056,23.99,101237.45,45.43,202101.5
4001754,23.99,101238.13,45.45,202349.86
4003452,23.98,101237.16,45.48,203223.89
4005140,23.98,101236.94,45.47,204612.7
4006838,23.99,101237.42,45.49,203474.98
4008537,23.99,101238.11,45.49,204994.78
4010224,23.99,101238.54,45.52,205250.28
4011923,23.98,101237.94,45.49,206796.81
4013621,23.98,101239.08,45.49,205122.45
4015308,23.99,101238.91,45.51,204994.78
4017007,24.0,101238.11,45.48,204232.06
4018705,23.99,101237.15,45.45,205506.44
4020392,23.97,101238.96,45.43,206149.61
4022091,23.96,101240.75,45.43,207056.83
4023779,23.96,101238.58,45.42,206278.73
4025478,23.96,101239.73,45.45,207578.86
4027175,23.97,101240.54,45.45,205378.28
4028863,23.97,101238.9,45.44,202848.36
4030562,23.96,101239.98,45.43,201483.31
4032260,23.95,101241.16,45.43,203600.78
4033947,23.95,101240.22,45.43,202598.81
4035645,23.95,101240.17,45.46,205763.22
4037344,23.96,101238.81,45.45,204358.78
4039031,23.96,101240.59,45.47,204232.06
4040729,23.95,101241.23,45.48,205250.28
4042418,23.95,101241.33,45.46,206407.98
4044115,23.95,101240.29,45.47,206537.45
4045814,23.95,101240.46,45.48,206537.45
4047502,23.94,101239.64,45.49,208895.48
4049200,23.95,101240.2,45.48,205763.22
4050898,23.95,101240.6,45.47,205891.86
4052586,23.96,101238.77,45.47,206278.73
4054284,23.96,101238.71,45.48,206149.61
4055972,23.94,101239.96,45.46,206926.75
4057670,23.95,101239.66,45.47,206537.45
4059369,23.94,101238.08,45.49,207317.52
4061057,23.93,101237.69,45.48,207578.86
4062754,23.93,101238.08,45.5,209160.83
4064453,23.94,101239.56,45.55,206149.61
4066141,23.94,101237.5,45.57,206407.98
4067838,23.95,101238.24,45.56,204867.28
4069537,23.96,101236.78,45.55,203474.98
4071225,23.95,101237.38,45.52,204358.78
4072923,23.94,101237.73,45.52,203349.36
4074611,23.95,101238.41,45.51,203349.36
4076309,23.95,101238.57,45.51,202474.23
4078007,23.93,101236.43,45.49,203474.98
4079695,23.95,101237.5,45.49,203600.78
4081393,23.95,101238.38,45.5,203979.06
4083091,23.96,101239.6,45.52,203979.06
4084780,23.94,101238.71,45.5,204867.28
4086477,23.93,101237.86,45.52,206667.06
4088175,23.94,101237.36,45.54,206020.66
4089864,23.94,101235.63,45.54,206407.98
4091561,23.91,101237.07,45.53,206796.81
4093259,23.93,101237.52,45.54,207972.09
4094948,23.95,101238.26,45.52,206407.98
4096646,23.92,101235.91,45.5,206926.75
4098343,23.94,101237.45,45.5,207840.86
4100032,23.93,101237.73,45.5,208103.5
4101730,23.92,101236.24,45.53,207317.52
4103428,23.92,101235.3,45.53,206926.75
4105116,23.92,101236.66,45.53,208630.81
4106814,23.93,101236.35,45.54,207317.52
4108512,23.93,101235.39,45.53,207840.86
4110200,23.93,101235.15,45.53,206926.75
4111898,23.92,101233.31,45.53,206537.45
4113586,23.9,101234.23,45.52,206796.81
4115284,23.92,101235.12,45.53,206796.81
4116982,23.91,101236.07,45.53,207578.86
4118670,23.92,101235.38,45.53,207709.77
4120369,23.92,101233.47,45.54,207056.83
4122066,23.93,101234.34,45.52,207056.83
4123754,23.92,101234.09,45.51,207448.09
4125453,23.92,101234.81,45.52,207972.09
4127140,23.91,101233.64,45.52,206796.81
4128838,23.92,101233.38,45.52,207448.09
4130537,23.92,101234.95,45.54,207317.52
4132225,23.92,101232.93,45.55,207709.77
4133922,23.91,101235.5,45.56,207317.52
4135788,23.92,101234.38,45.55,207317.52
4137476,23.93,101234.24,45.55,208103.5
4139173,23.92,101233.9,45.55,208630.81
4141038,23.9,101234.24,45.56,208366.83
4142727,23.91,101233.9,45.55,209293.73
4144424,23.91,101230.74,45.54,208895.48
4146123,23.92,101233.68,45.5,207709.77
4147811,23.92,101232.69,45.52,208630.81
4149509,23.93,101233.8,45.53,207317.52
4151206,23.94,101234.21,45.51,207840.86
4152895,23.93,101231.65,45.55,207972.09
4154593,23.94,101233.62,45.51,207187.11
4156281,23.94,101232.9,45.53,206407.98
4157979,23.93,101234.13,45.55,207448.09
4159677,23.94,101233.0,45.6,208498.73
4161366,23.96,101233.7,45.59,208366.83
4163063,23.96,101233.76,45.61,206149.61
4164761,23.97,101234.38,45.63,206278.73
4166450,23.96,101235.26,45.6,206149.61
4168147,23.94,101234.55,45.59,204994.78
4169835,23.92,101235.12,45.63,207972.09
4171700,23.92,101233.21,45.66,209028.06
4173565,23.93,101233.02,45.68,207317.52
4175263,23.95,101234.52,45.68,209293.73
4176951,23.96,101234.59,45.69,209426.81
4178650,23.96,101232.77,45.7,207056.83
4180347,23.98,101234.02,45.71,206537.45
4182035,23.98,101234.59,45.69,207317.52
4183734,23.97,101231.98,45.65,207056.83
4185432,23.98,101235.02,45.63,208103.5
4187120,23.98,101234.64,45.61,208103.5
4188818,23.98,101231.81,45.61,208366.83
4190850,23.95,101232.63,45.61,209028.06
4192881,23.96,101231.69,45.59,207972.09
4194579,23.96,101232.47,45.55,207709.77
4196278,23.97,101230.36,45.58,207056.83
4197965,23.98,101229.68,45.57,205763.22
4199663,23.98,101229.99,45.55,204867.28
4201362,23.99,101228.59,45.55,204612.7
4203049,23.99,101231.67,45.56,204867.28
4204747,24.0,101231.67,45.56,205122.45
4206436,24.0,101230.16,45.56,204358.78
4208134,23.99,101231.19,45.56,206149.61
4209831,23.99,101232.51,45.55,206667.06
4211520,23.98,101229.13,45.54,207709.77
4213218,23.99,101231.32,45.55,209160.83
4214906,23.99,101231.38,45.53,208103.5
4216771,23.99,101230.53,45.52,208895.48
4218636,24.0,101229.54,45.51,208763.06
4220334,23.99,101228.52,45.49,209960.88
4222022,23.99,101227.81,45.54,206537.45
4223720,24.0,101231.42,45.6,205378.28
4225418,23.98,101228.83,45.63,206407.98
4227106,23.98,101230.49,45.65,207187.11
4228804,24.0,101229.76,45.68,207972.09
4230503,23.99,101229.55,45.7,206537.45
4232190,24.0,101227.77,45.68,205763.22
4233888,24.01,101231.47,45.68,202349.86
4235586,24.03,101230.7,45.63,200258.17
4237275,24.02,101229.66,45.62,201114.2
4238972,24.02,101231.03,45.61,201853.77
4240670,24.03,101229.43,45.6,201237.08
4242358,24.04,101231.05,45.63,201114.2
4244057,24.04,101231.59,45.63,201853.77
4245754,24.03,101230.63,45.59,203852.81
4247442,24.03,101230.48,45.54,205506.44
4249140,24.02,101232.09,45.49,208235.09
4250828,24.03,101229.64,45.48,207578.86
