timestamp,temperature_C,pressure_hPa,humidity_percent,gas_ohms
2086375,25.79,101267.84,41.58,202349.86
2086521,25.79,101268.19,41.61,202225.58
2086658,25.79,101269.11,41.59,202225.58
2086804,25.79,101267.65,41.59,201977.56
2086940,25.79,101268.19,41.6,203098.55
2087087,25.79,101266.98,41.6,201114.2
2087224,25.79,101268.77,41.6,202973.39
2087370,25.79,101268.77,41.6,201977.56
2087506,25.79,101268.43,41.58,202225.58
2087653,25.79,101266.12,41.61,202225.58
2087799,25.78,101269.78,41.59,201730.13
2087936,25.79,101267.65,41.61,202349.86
2088082,25.79,101269.88,41.61,202101.5
2088218,25.79,101266.48,41.6,202101.5
2088365,25.79,101267.92,41.6,201606.64
2088502,25.79,101269.11,41.6,202349.86
2088648,25.79,101268.77,41.6,201730.13
2088784,25.79,101268.09,41.61,201237.08
2088931,25.79,101270.13,41.6,201606.64
2089077,25.78,101266.64,41.61,200868.88
2089213,25.79,101266.56,41.61,202101.5
2089360,25.79,101267.92,41.6,201483.31
2089496,25.79,101266.12,41.61,201977.56
2089643,25.8,101268.95,41.61,201237.08
2089779,25.8,101269.7,41.6,201977.56
2089926,25.8,101269.63,41.61,201977.56
2090062,25.8,101266.91,41.6,202101.5
2090209,25.8,101269.21,41.6,201853.77
2090355,25.79,101267.75,41.61,201977.56
2090491,25.8,101268.27,41.61,201977.56
2090638,25.8,101268.52,41.6,201853.77
2090774,25.8,101268.2,41.61,201606.64
2090920,25.8,101267.51,41.6,200380.05
2091057,25.8,101269.88,41.61,201237.08
2091204,25.79,101269.62,41.6,198687.63
2091340,25.79,101268.7,41.59,199288.75
2091487,25.79,101268.59,41.61,199288.75
2091623,25.79,101268.27,41.62,198209.31
2091769,25.79,101268.77,41.61,198567.84
2091916,25.8,101269.88,41.62,197496.17
2092052,25.79,101269.45,41.6,195619.28
2092198,25.79,101267.92,41.6,196436.02
2092336,25.8,101269.03,41.6,195968.47
2092482,25.79,101269.54,41.61,196788.13
2092618,25.79,101268.09,41.61,196553.23
2092765,25.79,101267.41,41.6,196553.23
2092901,25.79,101268.68,41.61,196553.23
2093047,25.79,101266.63,41.6,196201.95
2093184,25.79,101268.43,41.62,195968.47
2093330,25.8,101270.05,41.63,197141.52
2093476,25.79,101269.2,41.6,196788.13
2093614,25.79,101267.65,41.62,196905.78
2093760,25.78,101267.49,41.61,197023.58
2093896,25.78,101268.34,41.6,196318.91
2094043,25.79,101270.8,41.63,195968.47
2094179,25.78,101268.43,41.62,195851.94
2094325,25.78,101267.74,41.62,195968.47
2094461,25.79,101270.3,41.64,196905.78
2094608,25.79,101269.88,41.62,196905.78
2094754,25.79,101269.62,41.64,197259.61
2094892,25.79,101269.34,41.62,196905.78
2095038,25.79,101270.2,41.61,197259.61
2095174,25.78,101269.88,41.64,197023.58
2095321,25.78,101270.04,41.62,197496.17
2095457,25.78,101270.3,41.62,196318.91
2095603,25.78,101269.52,41.63,196788.13
2095739,25.78,101269.7,41.62,195968.47
2095886,25.77,101267.13,41.62,196085.16
2096032,25.77,101267.3,41.63,196553.23
2096169,25.78,101267.82,41.64,196318.91
2096316,25.78,101268.33,41.62,196436.02
2096452,25.77,101268.32,41.62,196553.23
2096599,25.77,101269.17,41.63,196670.61
2096735,25.78,101270.29,41.64,196553.23
2096881,25.77,101268.56,41.63,196553.23
2097017,25.77,101270.2,41.65,197023.58
2097164,25.77,101269.44,41.63,196436.02
2097301,25.78,101270.2,41.65,197023.58
2097447,25.77,101269.44,41.63,197852.11
2097594,25.77,101270.27,41.65,197852.11
2097730,25.77,101270.86,41.64,198448.19
2097876,25.77,101271.55,41.66,198687.63
2098013,25.76,101269.34,41.63,199168.25
2098159,25.77,101269.34,41.64,199047.86
2098295,25.77,101271.05,41.65,200868.88
2098442,25.77,101271.05,41.63,200380.05
2098579,25.77,101271.65,41.64,200991.47
2098725,25.77,101269.67,41.64,201114.2
2098872,25.77,101268.4,41.63,202101.5
2099008,25.77,101269.34,41.66,201606.64
2099154,25.76,101268.84,41.64,201114.2
2099291,25.77,101270.2,41.65,202101.5
2099437,25.77,101270.29,41.65,202848.36
2099573,25.77,101270.46,41.65,201977.56
2099720,25.78,101271.98,41.64,202101.5
2099856,25.77,101270.02,41.64,202349.86
2100003,25.78,101270.46,41.65,202723.52
2100140,25.77,101271.81,41.63,203979.06
2100286,25.78,101270.37,41.66,202349.86
2100432,25.77,101268.77,41.65,203726.7
2100569,25.77,101270.29,41.66,203223.89
2100715,25.77,101270.46,41.66,202723.52
2100851,25.77,101268.83,41.66,203349.36
2100998,25.76,101267.71,41.63,202973.39
2101134,25.78,101269.77,41.65,202973.39
2101281,25.78,101270.04,41.65,203600.78
2101417,25.78,101270.63,41.66,203098.55
2101564,25.78,101270.8,41.63,202598.81
2101710,25.78,101269.95,41.68,202598.81
2101847,25.78,101270.47,41.65,202723.52
2101993,25.78,101270.63,41.67,203098.55
2102129,25.79,101272.6,41.67,203223.89
2102276,25.79,101270.39,41.65,202973.39
2102412,25.78,101268.69,41.65,204485.69
2102558,25.78,101268.09,41.67,203098.55
2102695,25.79,101270.39,41.67,203600.78
2102842,25.79,101270.22,41.65,203600.78
2102978,25.79,101271.08,41.67,204105.48
2103124,25.79,101269.87,41.65,203979.06
2103271,25.79,101270.13,41.66,204485.69
2103407,25.79,101268.16,41.67,203098.55
2103554,25.78,101267.41,41.65,203223.89
2103690,25.79,101271.99,41.64,203474.98
2103836,25.78,101268.5,41.65,204612.7
2103973,25.79,101269.62,41.64,204358.78
2104120,25.78,101268.08,41.66,203474.98
2104256,25.79,101269.79,41.65,203349.36
2104402,25.79,101268.68,41.64,202848.36
2104549,25.79,101270.9,41.63,203098.55
2104685,25.78,101267.92,41.67,202973.39
2104832,25.79,101270.9,41.65,203223.89
2104968,25.79,101269.62,41.64,203098.55
2105114,25.79,101269.62,41.64,202973.39
2105251,25.79,101270.13,41.65,201977.56
2105398,25.79,101269.11,41.64,202349.86
2105534,25.8,101270.06,41.65,201730.13
2105680,25.8,101268.7,41.63,202848.36
2105817,25.78,101265.45,41.64,201483.31
2105963,25.79,101268.77,41.65,201730.13
2106109,25.8,101269.9,41.64,201606.64
2106246,25.79,101270.47,41.63,202101.5
2106392,25.79,101270.55,41.64,201483.31
2106529,25.8,101269.12,41.64,202474.23
2106676,25.78,101268.77,41.64,201730.13
2106812,25.79,101271.49,41.63,201853.77
2106958,25.79,101269.37,41.64,200624.16
2107095,25.79,101270.9,41.65,201483.31
2107241,25.79,101270.13,41.63,202101.5
2107387,25.79,101269.18,41.62,201114.2
2107524,25.79,101270.3,41.64,200380.05
2107670,25.79,101269.88,41.63,200746.44
2107807,25.78,101268.59,41.64,200258.17
2107954,25.79,101270.73,41.62,202598.81
2108090,25.79,101270.13,41.64,200624.16
2108236,25.78,101268.77,41.63,200136.5
2108372,25.8,101270.55,41.62,200624.16
2108519,25.78,101269.62,41.61,200746.44
2108665,25.79,101270.64,41.62,201360.13
2108802,25.79,101270.13,41.61,200380.05
2108948,25.79,101268.86,41.61,200991.47
2109084,25.79,101270.73,41.61,200258.17
2109232,25.79,101268.43,41.62,199772.31
2109368,25.8,101269.37,41.61,201114.2
2109514,25.79,101270.8,41.61,199893.55
2109650,25.8,101270.74,41.6,199047.86
2109797,25.8,101270.05,41.61,199168.25
2109933,25.8,101269.46,41.6,199168.25
2110080,25.78,101268.77,41.61,199288.75
2110226,25.79,101269.88,41.6,198328.69
2110363,25.79,101270.63,41.61,199288.75
2110510,25.79,101271.08,41.62,198687.63
2110646,25.79,101268.16,41.59,198927.66
2110792,25.79,101269.28,41.59,199409.42
2110928,25.79,101271.32,41.6,200014.95
2111075,25.8,101271.16,41.61,199893.55
2111211,25.79,101269.34,41.61,200258.17
2111357,25.79,101269.88,41.61,199530.25
2111504,25.78,101268.5,41.61,198807.56
2111641,25.78,101268.86,41.6,200258.17
2111788,25.79,101271.58,41.62,200624.16
2111924,25.79,101269.78,41.61,200014.95
2112070,25.78,101268.86,41.62,199409.42
2112206,25.79,101271.49,41.63,199288.75
2112353,25.79,101270.05,41.64,199288.75
2112489,25.79,101270.3,41.62,198448.19
2112635,25.79,101269.2,41.62,199772.31
2112772,25.78,101268.0,41.62,199530.25
2112919,25.79,101269.62,41.64,199651.19
2113065,25.8,101272.27,41.63,197733.31
2113202,25.79,101268.59,41.62,197852.11
2113348,25.8,101270.65,41.63,197614.67
2113484,25.79,101270.64,41.62,198567.84
2113631,25.8,101269.8,41.63,198567.84
2113767,25.78,101267.15,41.62,198090.11
2113913,25.79,101269.62,41.64,198927.66
2114050,25.78,101266.81,41.64,198927.66
2114197,25.8,101270.31,41.63,197852.11
2114333,25.8,101270.39,41.63,199530.25
2114480,25.8,101269.8,41.62,198927.66
2114626,25.8,101269.7,41.65,197259.61
2114762,25.8,101270.82,41.65,198448.19
2114909,25.79,101266.98,41.62,197852.11
2115045,25.8,101270.56,41.64,198927.66
2115191,25.8,101271.09,41.64,197971.03
2115329,25.8,101269.8,41.64,197852.11
2115475,25.8,101268.95,41.63,198090.11
2115611,25.8,101270.82,41.63,197614.67
2115758,25.79,101268.27,41.64,199047.86
2115894,25.8,101269.46,41.63,198209.31
2116040,25.79,101268.09,41.64,198328.69
2116187,25.8,101268.86,41.63,199772.31
2116323,25.8,101269.97,41.64,197971.03
2116469,25.8,101269.63,41.64,198090.11
2116606,25.8,101271.25,41.63,197971.03
2116753,25.81,101269.05,41.63,197852.11
2116889,25.8,101269.21,41.64,198927.66
2117036,25.8,101269.55,41.63,198090.11
2117172,25.81,101271.0,41.63,197614.67
2117318,25.79,101268.95,41.62,198209.31
2117465,25.81,101270.73,41.61,197496.17
2117601,25.81,101271.18,41.63,196201.95
2117747,25.8,101269.9,41.64,197377.81
2117884,25.81,101269.3,41.62,196318.91
2118031,25.8,101270.4,41.63,195503.16
2118167,25.79,101267.23,41.64,195968.47
2118313,25.8,101270.3,41.65,195735.55
2118450,25.8,101270.06,41.64,196436.02
2118596,25.8,101269.55,41.64,197141.52
2118732,25.8,101268.95,41.63,196905.78
2118879,25.79,101268.95,41.64,197614.67
2119025,25.79,101269.37,41.64,197377.81
2119162,25.79,101270.54,41.66,198209.31
2119309,25.78,101271.66,41.66,199288.75
2119445,25.77,101267.3,41.65,199893.55
2119591,25.77,101270.86,41.66,200014.95
2119728,25.77,101269.34,41.66,199168.25
2119874,25.78,101271.22,41.66,199168.25
2120010,25.77,101270.29,41.67,199651.19
2120157,25.77,101269.61,41.66,198807.56
2120303,25.76,101266.62,41.67,199893.55
2120440,25.77,101269.44,41.68,199047.86
2120587,25.78,101269.61,41.69,199288.75
2120723,25.78,101269.36,41.68,199047.86
2120869,25.78,101268.27,41.68,199409.42
2121006,25.78,101269.02,41.7,199651.19
2121152,25.79,101269.28,41.7,199047.86
2121288,25.79,101270.3,41.7,199530.25
2121435,25.79,101271.15,41.7,199047.86
2121572,25.79,101269.34,41.71,199530.25
2121718,25.78,101267.91,41.69,199409.42
2121865,25.79,101269.88,41.72,199893.55
2122001,25.79,101271.49,41.72,199772.31
2122147,25.79,101269.28,41.72,199651.19
2122284,25.79,101268.86,41.72,200624.16
2122430,25.79,101270.13,41.72,199409.42
2122566,25.78,101268.59,41.73,200380.05
2122713,25.8,101269.37,41.73,198927.66
2122850,25.8,101269.12,41.72,199530.25
2122996,25.8,101271.84,41.73,200380.05
2123132,25.8,101269.55,41.74,199288.75
2123279,25.8,101268.95,41.73,199893.55
2123425,25.8,101267.85,41.74,199530.25
2123561,25.8,101269.38,41.72,199772.31
2123708,25.81,101269.9,41.73,199893.55
2123844,25.81,101270.23,41.75,199047.86
2123992,25.8,101269.8,41.76,199772.31
2124128,25.81,101269.71,41.76,199772.31
2124274,25.8,101270.23,41.74,199409.42
2124410,25.8,101270.65,41.76,200258.17
2124557,25.8,101268.27,41.75,199893.55
2124703,25.8,101270.31,41.74,200258.17
2124839,25.79,101268.84,41.75,199288.75
2124986,25.79,101269.52,41.75,199530.25
2125123,25.77,101269.17,41.75,199288.75
2125270,25.78,101270.7,41.74,198209.31
2125406,25.77,101270.63,41.75,198090.11
2125552,25.77,101270.44,41.74,198090.11
2125688,25.76,101269.51,41.73,195271.33
2125835,25.76,101269.0,41.75,195387.16
2125971,25.77,101270.2,41.74,195387.16
2126117,25.76,101269.34,41.74,194924.61
2126264,25.77,101270.36,41.74,194809.3
2126401,25.76,101268.91,41.75,194924.61
2126547,25.77,101270.1,41.72,194694.14
2126684,25.76,101266.96,41.73,194809.3
2126830,25.77,101271.05,41.75,194464.23
2126966,25.77,101270.02,41.75,195155.59
2127113,25.78,101270.2,41.74,195968.47
2127249,25.77,101269.17,41.74,194349.47
2127395,25.77,101270.02,41.73,195155.59
2127532,25.77,101270.7,41.74,195503.16
2127679,25.77,101268.23,41.73,195387.16
2127825,25.77,101270.7,41.73,196788.13
2127962,25.77,101270.8,41.74,196201.95
2128108,25.77,101270.46,41.74,196788.13
2128244,25.78,101268.77,41.73,197852.11
2128391,25.78,101270.55,41.72,197259.61
2128527,25.78,101270.04,41.74,197852.11
2128673,25.78,101269.02,41.72,197733.31
2128809,25.78,101268.16,41.72,197852.11
2128957,25.78,101269.96,41.73,198807.56
2129103,25.78,101269.61,41.72,197971.03
2129240,25.79,101269.52,41.72,198567.84
2129386,25.79,101270.55,41.71,200502.02
2129522,25.78,101268.67,41.72,199047.86
2129669,25.78,101270.55,41.72,200746.44
2129805,25.78,101269.18,41.72,199530.25
2129951,25.78,101271.15,41.71,200502.02
2130087,25.78,101270.96,41.71,200746.44
2130234,25.78,101271.55,41.71,200991.47
2130371,25.76,101268.31,41.69,202101.5
2130518,25.77,101272.5,41.71,201483.31
2130664,25.77,101270.36,41.71,202349.86
2130800,25.77,101267.98,41.7,202723.52
2130947,25.76,101269.16,41.68,202474.23
2131083,25.77,101272.05,41.68,201483.31
2131229,25.76,101269.76,41.69,202101.5
2131365,25.76,101269.08,41.7,202723.52
2131512,25.77,101270.29,41.69,202723.52
2131649,25.77,101270.2,41.71,203349.36
2131795,25.77,101271.29,41.71,203349.36
2131942,25.76,101269.41,41.69,203852.81
2132078,25.76,101270.53,41.69,204485.69
2132225,25.76,101271.72,41.7,204739.91
2132361,25.76,101272.4,41.69,204105.48
2132507,25.74,101269.05,41.69,204485.69
2132643,25.75,101270.93,41.69,204739.91
2132790,25.76,101271.88,41.7,204739.91
2132927,25.75,101270.67,41.68,205891.86
2133073,25.75,101270.17,41.69,204612.7
2133210,25.75,101270.67,41.7,206149.61
2133356,25.74,101268.63,41.69,204739.91
2133502,25.75,101270.67,41.7,204739.91
2133639,25.76,101271.95,41.69,205250.28
2133785,25.76,101271.72,41.69,205250.28
2133921,25.75,101270.93,41.7,204358.78
2134068,25.76,101272.47,41.71,206020.66
2134205,25.75,101269.48,41.7,204994.78
2134351,25.76,101270.09,41.72,205634.75
2134488,25.76,101272.13,41.72,204612.7
2134634,25.76,101271.55,41.72,204612.7
2134770,25.76,101271.62,41.71,205122.45
2134917,25.76,101270.53,41.72,204867.28
2135063,25.75,101268.73,41.72,204358.78
2135199,25.75,101269.58,41.72,203852.81
2135346,25.76,101269.34,41.73,205506.44
2135483,25.76,101270.02,41.73,204232.06
2135629,25.76,101271.8,41.73,203852.81
2135766,25.76,101269.57,41.72,203726.7
2135912,25.76,101270.59,41.73,204612.7
2136048,25.75,101268.63,41.73,203979.06
2136195,25.75,101271.11,41.72,204485.69
2136331,25.75,101270.09,41.73,202973.39
2136477,25.75,101271.28,41.75,204358.78
2136624,25.76,101271.95,41.75,203726.7
2136760,25.75,101273.4,41.75,204232.06
2136907,25.74,101270.59,41.75,205122.45
2137043,25.75,101271.45,41.75,203852.81
2137190,25.75,101273.15,41.75,204994.78
2137326,25.74,101273.3,41.75,204994.78
2137473,25.74,101272.46,41.76,204612.7
2137609,25.74,101271.61,41.75,204867.28
2137755,25.74,101272.29,41.76,204867.28
2137891,25.74,101270.16,41.78,205763.22
2138038,25.74,101270.16,41.77,205122.45
2138184,25.74,101271.35,41.77,203098.55
2138321,25.74,101271.52,41.78,204232.06
2138468,25.74,101271.44,41.77,204232.06
2138604,25.74,101271.77,41.76,204612.7
2138750,25.74,101272.8,41.77,203852.81
2138887,25.75,101271.52,41.77,204105.48
2139033,25.75,101271.19,41.77,203349.36
2139169,25.75,101270.67,41.76,205250.28
2139316,25.73,101268.7,41.76,204358.78
2139453,25.75,101271.62,41.77,204485.69
2139599,25.73,101269.9,41.77,205891.86
2139746,25.74,101274.23,41.79,204358.78
2139882,25.73,101270.24,41.78,204994.78
2140028,25.73,101274.14,41.78,204994.78
2140165,25.72,101272.77,41.78,205250.28
2140311,25.72,101273.7,41.77,205378.28
2140447,25.72,101271.84,41.78,204739.91
2140594,25.71,101272.67,41.77,206020.66
2140731,25.72,101273.72,41.78,205378.28
2140877,25.71,101272.93,41.78,205250.28
2141024,25.72,101272.85,41.78,206926.75
2141160,25.73,101271.17,41.78,205250.28
2141306,25.72,101272.85,41.78,205634.75
2141443,25.74,101271.44,41.78,205763.22
2141589,25.73,101271.08,41.8,205763.22
2141725,25.74,101270.16,41.77,204739.91
2141872,25.75,101272.72,41.79,206926.75
2142008,25.75,101271.19,41.78,205378.28
2142155,25.76,101273.42,41.78,204994.78
2142291,25.75,101272.72,41.78,205122.45
2142438,25.75,101275.02,41.77,205634.75
2142584,25.75,101273.48,41.79,205506.44
2142721,25.74,101271.52,41.77,205250.28
2142867,25.74,101270.82,41.78,205634.75
2143003,25.73,101272.36,41.78,204994.78
2143150,25.73,101273.38,41.78,205506.44
2143286,25.72,101272.17,41.79,205122.45
2143433,25.73,101273.63,41.76,205763.22
2143569,25.74,101273.71,41.77,205763.22
2143716,25.73,101272.6,41.76,205763.22
2143852,25.74,101272.86,41.76,207317.52
2143998,25.73,101271.08,41.75,205506.44
2144145,25.74,101272.37,41.76,205763.22
2144281,25.74,101274.66,41.76,206020.66
2144428,25.73,101269.63,41.75,206020.66
2144564,25.74,101270.08,41.76,206926.75
2144710,25.74,101271.44,41.76,206020.66
2144847,25.74,101270.42,41.77,207056.83
2144994,25.75,101272.03,41.77,206020.66
2145130,25.75,101271.02,41.74,206278.73
2145276,25.74,101272.63,41.75,206020.66
2145423,25.74,101272.8,41.77,206926.75
2145559,25.75,101272.55,41.76,206149.61
2145705,25.75,101273.91,41.75,206149.61
2145842,25.74,101271.18,41.74,205250.28
2145988,25.75,101271.02,41.74,205634.75
2146125,25.74,101270.42,41.73,205634.75
2146272,25.75,101270.51,41.73,205506.44
2146408,25.74,101271.95,41.72,206020.66
2146554,25.74,101269.39,41.74,204994.78
2146691,25.75,101269.58,41.74,205250.28
2146837,25.75,101269.66,41.73,204485.69
2146983,25.75,101270.59,41.73,205506.44
2147120,25.74,101269.23,41.71,204994.78
2147266,25.75,101270.93,41.73,205891.86
2147403,25.75,101271.95,41.73,205763.22
2147550,25.75,101269.24,41.71,204612.7
2147686,25.75,101270.59,41.72,204232.06
2147832,25.75,101270.67,41.71,203474.98
2147969,25.76,101271.21,41.73,204358.78
2148115,25.76,101270.7,41.72,202474.23
2148251,25.75,101269.92,41.72,202225.58
2148398,25.77,101270.78,41.74,201730.13
2148544,25.76,101269.0,41.73,200868.88
2148681,25.76,101268.73,41.72,200624.16
2148828,25.77,101270.2,41.72,200991.47
2148964,25.77,101271.12,41.74,200746.44
2149110,25.77,101269.51,41.72,201114.2
2149246,25.77,101271.05,41.73,201360.13
2149393,25.76,101268.48,41.72,202225.58
2149529,25.77,101270.44,41.74,201977.56
2149676,25.77,101269.85,41.73,201360.13
2149812,25.77,101270.52,41.74,201853.77
2149958,25.77,101271.21,41.73,201483.31
2150106,25.77,101269.17,41.74,201483.31
2150242,25.77,101269.93,41.75,203349.36
2150388,25.76,101268.06,41.73,202848.36
2150524,25.77,101270.44,41.71,203223.89
2150671,25.76,101270.1,41.73,202598.81
2150807,25.76,101269.93,41.75,203349.36
2150953,25.76,101270.1,41.76,202723.52
2151090,25.74,101269.23,41.74,202349.86
2151236,25.76,101269.17,41.75,203098.55
2151373,25.76,101270.27,41.75,203474.98
2151520,25.76,101270.53,41.75,202723.52
2151666,25.77,101270.52,41.75,202598.81
2151802,25.76,101271.8,41.75,202225.58
2151949,25.76,101270.7,41.76,202723.52
2152085,25.77,101270.78,41.77,202474.23
2152231,25.77,101271.71,41.75,202474.23
2152368,25.76,101269.74,41.77,202848.36
2152514,25.77,101270.95,41.76,202723.52
2152651,25.76,101269.93,41.77,202973.39
2152798,25.76,101268.31,41.76,203098.55
2152944,25.77,101270.36,41.76,203726.7
2153080,25.77,101269.93,41.76,204232.06
2153227,25.76,101268.56,41.76,203600.78
2153363,25.77,101271.38,41.77,203726.7
2153509,25.76,101270.02,41.76,203098.55
2153646,25.77,101270.86,41.75,202973.39
2153792,25.77,101270.1,41.75,202474.23
2153929,25.77,101270.46,41.76,202973.39
2154076,25.77,101271.38,41.77,202349.86
2154212,25.76,101266.86,41.76,203098.55
2154358,25.77,101270.2,41.75,202848.36
2154505,25.77,101268.15,41.74,202848.36
2154641,25.77,101270.95,41.76,203098.55
2154787,25.77,101269.59,41.77,203098.55
2154924,25.77,101270.8,41.75,202973.39
2155070,25.76,101267.71,41.75,202848.36
2155207,25.77,101270.36,41.75,203223.89
2155354,25.77,101268.56,41.77,202973.39
2155490,25.77,101270.27,41.74,203098.55
2155636,25.78,101271.55,41.75,203349.36
2155772,25.77,101270.63,41.75,203726.7
2155919,25.78,101269.52,41.75,203474.98
2156065,25.78,101271.81,41.75,203600.78
2156201,25.78,101271.81,41.74,203349.36
2156348,25.78,101270.54,41.74,204105.48
2156485,25.77,101269.41,41.75,204105.48
2156632,25.77,101268.15,41.74,204485.69
2156768,25.77,101270.8,41.74,204232.06
2156914,25.78,101271.73,41.74,203979.06
2157050,25.78,101270.2,41.72,204867.28
2157197,25.78,101273.19,41.74,204232.06
2157343,25.77,101271.14,41.74,204358.78
2157479,25.78,101271.57,41.71,203726.7
2157626,25.77,101270.97,41.74,203726.7
2157762,25.77,101269.51,41.72,204232.06
2157910,25.77,101270.86,41.72,202474.23
2158046,25.77,101268.56,41.72,202973.39
2158192,25.76,101269.76,41.72,202474.23
2158328,25.77,101271.12,41.72,203349.36
2158475,25.77,101270.2,41.72,202973.39
2158611,25.77,101271.38,41.71,202848.36
2158757,25.76,101269.76,41.7,203474.98
2158904,25.76,101270.95,41.7,201730.13
2159040,25.76,101269.08,41.7,202848.36
2159187,25.77,101270.52,41.71,201483.31
2159324,25.76,101270.36,41.69,202474.23
2159470,25.76,101268.84,41.72,202474.23
2159606,25.76,101270.77,41.7,201360.13
2159753,25.77,101271.38,41.71,202101.5
2159889,25.77,101270.27,41.7,202474.23
2160035,25.76,101268.56,41.69,203349.36
2160172,25.77,101269.77,41.7,202101.5
2160318,25.78,101271.48,41.69,201237.08
2160464,25.78,101270.7,41.7,202848.36
2160602,25.77,101269.77,41.69,201853.77
2160748,25.77,101268.83,41.7,202225.58
2160884,25.77,101269.85,41.69,201977.56
2161031,25.77,101268.93,41.7,201237.08
2161167,25.78,101271.15,41.69,201483.31
2161313,25.78,101269.18,41.71,201483.31
2161449,25.78,101270.2,41.69,201360.13
2161596,25.78,101270.38,41.69,201114.2
2161742,25.78,101271.15,41.71,201977.56
2161880,25.78,101269.27,41.7,202973.39
2162026,25.77,101270.7,41.71,202225.58
2162162,25.77,101270.52,41.71,201853.77
2162309,25.76,101271.04,41.7,203852.81
2162445,25.75,101270.59,41.68,203098.55
2162591,25.74,101270.42,41.69,202474.23
2162727,25.75,101270.34,41.68,202225.58
2162874,25.75,101273.05,41.69,203979.06
2163010,25.73,101272.27,41.68,203349.36
2163158,25.73,101270.24,41.69,204612.7
2163304,25.71,101272.08,41.69,204485.69
2163440,25.71,101270.04,41.68,203979.06
2163587,25.71,101273.36,41.68,204358.78
2163723,25.7,101273.27,41.69,203979.06
2163869,25.7,101272.32,41.69,204994.78
2164005,25.71,101272.41,41.69,203474.98
2164152,25.7,101273.27,41.69,203979.06
2164288,25.71,101271.23,41.7,204612.7
2164435,25.71,101272.34,41.71,203349.36
2164582,25.71,101272.43,41.71,204739.91
2164718,25.72,101273.45,41.7,204867.28
2164865,25.71,101270.63,41.69,204994.78
2165001,25.72,101270.4,41.69,205122.45
2165147,25.73,101271.92,41.71,204612.7
2165283,25.73,101270.66,41.71,204612.7
2165430,25.73,101269.55,41.69,204485.69
2165566,25.74,101271.0,41.71,204994.78
2165712,25.74,101268.73,41.73,204994.78
2165860,25.75,101268.63,41.72,204612.7
2165996,25.75,101269.84,41.71,205763.22
2166142,25.75,101269.92,41.72,205891.86
2166279,25.74,101269.64,41.72,204994.78
2166425,25.75,101272.47,41.72,205250.28
2166561,25.75,101269.92,41.72,204994.78
2166708,25.74,101267.53,41.73,204867.28
2166844,25.75,101271.62,41.7,205122.45
2166990,25.75,101270.17,41.73,204994.78
2167138,25.75,101270.84,41.7,206020.66
2167274,25.74,101268.97,41.72,205378.28
2167420,25.75,101272.8,41.73,205122.45
2167557,25.75,101271.52,41.73,204232.06
2167703,25.75,101269.32,41.72,204105.48
2167839,25.75,101270.67,41.74,204994.78
2167986,25.75,101269.48,41.7,204739.91
2168122,25.75,101269.15,41.72,204739.91
2168268,25.74,101268.89,41.72,204612.7
2168406,25.75,101270.59,41.74,204105.48
2168552,25.75,101271.45,41.73,204994.78
2168698,25.76,101270.36,41.73,204232.06
2168835,25.76,101270.61,41.72,203979.06
2168981,25.76,101270.7,41.72,204358.78
2169117,25.77,101271.38,41.71,204358.78
2169264,25.76,101271.29,41.72,204739.91
2169400,25.77,101271.12,41.71,203726.7
2169546,25.77,101271.38,41.72,203852.81
2169683,25.77,101270.52,41.71,204485.69
2169830,25.77,101270.29,41.72,204358.78
2169976,25.77,101271.14,41.72,204105.48
2170113,25.77,101271.21,41.72,204867.28
2170259,25.76,101268.56,41.73,202973.39
2170395,25.77,101268.23,41.7,203852.81
2170542,25.77,101271.21,41.72,203726.7
2170678,25.76,101268.56,41.71,203852.81
2170824,25.76,101268.23,41.72,204358.78
2170961,25.78,101268.16,41.72,203349.36
2171108,25.78,101270.63,41.71,204232.06
2171254,25.77,101268.83,41.71,202848.36
2171390,25.78,101270.46,41.69,202225.58
2171537,25.77,101267.72,41.71,203223.89
2171673,25.77,101267.48,41.72,202848.36
2171820,25.77,101268.15,41.7,202101.5
2171956,25.77,101269.17,41.71,202598.81
2172102,25.78,101270.46,41.71,202474.23
2172238,25.78,101270.29,41.7,202101.5
2172386,25.78,101268.5,41.72,202101.5
2172532,25.78,101271.48,41.71,202349.86
2172668,25.77,101268.25,41.69,202973.39
2172815,25.78,101268.67,41.71,201606.64
2172951,25.78,101268.16,41.69,201853.77
2173097,25.78,101269.45,41.7,201606.64
2173234,25.78,101267.82,41.7,202225.58
2173380,25.78,101267.92,41.7,202101.5
2173516,25.79,101270.03,41.7,201360.13
2173663,25.78,101270.3,41.69,202101.5
2173810,25.78,101268.69,41.7,201483.31
2173946,25.78,101269.28,41.71,202101.5
2174093,25.78,101270.55,41.7,201606.64
2174229,25.78,101267.58,41.68,200136.5
2174375,25.78,101268.08,41.7,200258.17
2174512,25.78,101269.36,41.69,198807.56
2174658,25.77,101267.89,41.66,200014.95
2174794,25.78,101268.42,41.68,199047.86
2174941,25.79,101271.16,41.67,200014.95
2175088,25.78,101269.28,41.69,199288.75
2175224,25.78,101269.28,41.68,198807.56
2175371,25.79,101270.22,41.68,198927.66
2175507,25.78,101268.17,41.67,198687.63
2175653,25.79,101269.54,41.67,198328.69
2175790,25.79,101269.69,41.68,198687.63
2175936,25.77,101267.23,41.69,198807.56
2176072,25.78,101268.08,41.67,199409.42
2176220,25.79,101269.01,41.7,199409.42
