timestamp,temperature_C,pressure_hPa,humidity_percent,gas_ohms
1337214,25.8,101267.51,41.74,202101.5
1337351,25.8,101267.59,41.77,201606.64
1337497,25.79,101265.63,41.77,201606.64
1337633,25.8,101269.72,41.75,201237.08
1337780,25.79,101267.41,41.73,202474.23
1337927,25.79,101268.86,41.76,200746.44
1338063,25.79,101269.62,41.74,201730.13
1338210,25.78,101267.92,41.75,200624.16
1338346,25.78,101268.34,41.74,201730.13
1338492,25.78,101266.04,41.76,201483.31
1338629,25.78,101267.74,41.74,201360.13
1338775,25.77,101265.7,41.74,201483.31
1338911,25.79,101266.98,41.73,201977.56
1339058,25.78,101268.59,41.74,202723.52
1339195,25.79,101267.48,41.76,201114.2
1339341,25.79,101267.65,41.74,201606.64
1339488,25.79,101268.43,41.74,201730.13
1339624,25.79,101267.3,41.76,201237.08
1339770,25.79,101269.2,41.76,201977.56
1339907,25.79,101268.7,41.74,200868.88
1340053,25.79,101268.6,41.75,200868.88
1340189,25.79,101268.95,41.75,200624.16
1340336,25.79,101268.94,41.75,201237.08
1340473,25.78,101266.38,41.76,202474.23
1340619,25.78,101266.81,41.77,201730.13
1340755,25.78,101268.17,41.76,202474.23
1340902,25.79,101268.6,41.75,202225.58
1341048,25.79,101267.99,41.75,201977.56
1341185,25.79,101267.83,41.75,201360.13
1341331,25.8,101269.72,41.76,202225.58
1341467,25.79,101268.09,41.77,202101.5
1341614,25.79,101266.82,41.76,202349.86
1341751,25.79,101267.14,41.74,201853.77
1341897,25.79,101268.26,41.76,203223.89
1342033,25.79,101268.86,41.76,202848.36
1342180,25.79,101268.26,41.76,202723.52
1342316,25.79,101269.87,41.75,203098.55
1342462,25.79,101267.23,41.77,202848.36
1342609,25.79,101269.11,41.77,202225.58
1342745,25.78,101266.9,41.76,202723.52
1342892,25.79,101269.37,41.77,203979.06
1343029,25.79,101269.01,41.77,203349.36
1343175,25.79,101269.11,41.77,202598.81
1343311,25.79,101270.05,41.78,203600.78
1343458,25.79,101269.01,41.75,204232.06
1343594,25.79,101266.48,41.74,203349.36
1343740,25.8,101269.88,41.77,203223.89
1343877,25.78,101266.48,41.77,202474.23
1344023,25.78,101266.81,41.76,203098.55
1344169,25.79,101268.86,41.75,202225.58
1344307,25.78,101268.08,41.75,202474.23
1344453,25.78,101267.49,41.75,203223.89
1344589,25.78,101268.69,41.75,204485.69
1344736,25.78,101268.08,41.77,203098.55
1344872,25.78,101268.69,41.77,203223.89
1345018,25.77,101267.23,41.76,203223.89
1345155,25.77,101268.42,41.77,203726.7
1345301,25.78,101269.68,41.77,203223.89
1345438,25.78,101268.93,41.8,203726.7
1345585,25.77,101267.74,41.79,204994.78
1345731,25.78,101267.82,41.78,204232.06
1345867,25.78,101269.7,41.81,204358.78
1346014,25.77,101267.04,41.79,204232.06
1346150,25.78,101267.4,41.78,203600.78
1346296,25.78,101268.67,41.78,204739.91
1346433,25.77,101266.73,41.8,205763.22
1346579,25.78,101269.88,41.8,203979.06
1346716,25.76,101268.23,41.79,204612.7
1346863,25.77,101267.98,41.8,204358.78
1346999,25.77,101267.13,41.79,204612.7
1347145,25.78,101270.2,41.81,205250.28
1347292,25.78,101267.99,41.79,204739.91
1347428,25.77,101267.21,41.79,204232.06
1347574,25.78,101268.77,41.8,204232.06
1347710,25.78,101268.34,41.8,204612.7
1347857,25.79,101271.22,41.8,205763.22
1347993,25.78,101269.02,41.81,205250.28
1348141,25.79,101268.49,41.81,204485.69
1348277,25.79,101268.49,41.8,204739.91
1348423,25.79,101269.37,41.81,204358.78
1348570,25.79,101269.7,41.82,204358.78
1348706,25.79,101269.11,41.8,206020.66
1348852,25.78,101268.17,41.81,204867.28
1348988,25.78,101267.75,41.82,204867.28
1349135,25.79,101268.35,41.81,204739.91
1349271,25.78,101266.73,41.81,204994.78
1349419,25.78,101269.12,41.8,204994.78
1349555,25.78,101267.49,41.8,204994.78
1349701,25.78,101268.77,41.82,204358.78
1349837,25.79,101268.84,41.8,204612.7
1349984,25.79,101268.49,41.81,205506.44
1350130,25.78,101268.43,41.81,205506.44
1350266,25.78,101267.84,41.78,205250.28
1350413,25.78,101267.58,41.81,205634.75
1350550,25.79,101268.7,41.82,204739.91
1350696,25.8,101270.05,41.81,206149.61
1350833,25.79,101268.86,41.82,204485.69
1350979,25.8,101268.27,41.82,204105.48
1351115,25.8,101268.52,41.8,205378.28
1351262,25.8,101268.61,41.8,205763.22
1351398,25.79,101267.41,41.8,206149.61
1351544,25.79,101268.09,41.8,204105.48
1351691,25.79,101267.92,41.82,204232.06
1351827,25.8,101270.65,41.81,204612.7
1351974,25.8,101268.86,41.8,204105.48
1352111,25.8,101269.88,41.8,204485.69
1352257,25.79,101268.09,41.81,205250.28
1352393,25.79,101267.33,41.81,204867.28
1352540,25.8,101270.14,41.8,204994.78
1352676,25.79,101268.86,41.8,205250.28
1352822,25.8,101268.7,41.79,204994.78
1352969,25.8,101269.2,41.79,205378.28
1353106,25.79,101266.3,41.8,204867.28
1353252,25.8,101266.99,41.79,205122.45
1353389,25.8,101267.94,41.79,205634.75
1353535,25.79,101267.41,41.8,206407.98
1353671,25.8,101268.35,41.79,205634.75
1353818,25.79,101266.66,41.8,204358.78
1353954,25.8,101268.79,41.77,204867.28
1354100,25.8,101269.46,41.8,205250.28
1354236,25.8,101268.95,41.77,205506.44
1354384,25.8,101268.27,41.77,205250.28
1354530,25.79,101267.24,41.76,204994.78
1354667,25.79,101267.59,41.77,205250.28
1354813,25.8,101268.52,41.77,204739.91
1354949,25.8,101269.29,41.77,204867.28
1355096,25.8,101268.1,41.78,206020.66
1355232,25.8,101268.7,41.77,203852.81
1355378,25.8,101269.12,41.79,204867.28
1355515,25.8,101268.35,41.76,204612.7
1355662,25.8,101269.63,41.77,203349.36
1355808,25.8,101270.14,41.76,202973.39
1355944,25.8,101269.9,41.76,203474.98
1356091,25.8,101269.45,41.76,203600.78
1356227,25.8,101268.2,41.77,203979.06
1356374,25.8,101266.91,41.75,202848.36
1356510,25.8,101268.52,41.76,203979.06
1356656,25.79,101267.33,41.74,203979.06
1356793,25.79,101268.09,41.75,204994.78
1356940,25.79,101269.62,41.74,204358.78
1357076,25.78,101267.41,41.77,202973.39
1357222,25.79,101269.18,41.76,202973.39
1357369,25.79,101270.13,41.76,204739.91
1357505,25.79,101268.95,41.76,202848.36
1357651,25.78,101267.14,41.74,203223.89
1357788,25.79,101269.11,41.76,203098.55
1357934,25.79,101268.7,41.74,204105.48
1358071,25.79,101268.33,41.76,203726.7
1358218,25.78,101265.78,41.74,204485.69
1358354,25.8,101268.7,41.74,203726.7
1358500,25.79,101268.77,41.74,203852.81
1358647,25.8,101269.2,41.74,203726.7
1358783,25.8,101269.46,41.74,204358.78
1358929,25.79,101267.16,41.74,203979.06
1359066,25.79,101269.79,41.73,203979.06
1359212,25.8,101268.01,41.75,203979.06
1359349,25.8,101268.35,41.73,203852.81
1359496,25.8,101267.94,41.73,204105.48
1359632,25.8,101268.1,41.74,205122.45
1359778,25.8,101268.27,41.73,204232.06
1359915,25.8,101268.36,41.72,204232.06
1360061,25.8,101268.88,41.72,204867.28
1360207,25.81,101269.9,41.73,204358.78
1360344,25.8,101269.54,41.73,203979.06
1360490,25.8,101268.95,41.74,203979.06
1360627,25.8,101269.05,41.74,204358.78
1360774,25.8,101269.05,41.73,203979.06
1360910,25.79,101267.92,41.73,203852.81
1361056,25.8,101268.2,41.73,204485.69
1361192,25.79,101268.43,41.73,203726.7
1361339,25.8,101270.56,41.73,204994.78
1361485,25.8,101269.05,41.71,203852.81
1361622,25.8,101267.67,41.74,203349.36
1361768,25.79,101267.51,41.74,203979.06
1361905,25.8,101268.61,41.73,203726.7
1362052,25.8,101267.67,41.71,204867.28
1362188,25.8,101269.98,41.72,204612.7
1362334,25.79,101267.92,41.73,202973.39
1362470,25.79,101267.59,41.7,204358.78
1362617,25.8,101269.37,41.73,204358.78
1362753,25.8,101267.85,41.69,203979.06
1362899,25.8,101268.27,41.71,204485.69
1363046,25.81,101268.53,41.71,204867.28
1363183,25.81,101268.2,41.7,205378.28
1363330,25.8,101268.61,41.73,203852.81
1363466,25.79,101264.95,41.71,204358.78
1363612,25.8,101268.79,41.72,203979.06
1363748,25.8,101267.51,41.71,204358.78
1363895,25.81,101268.62,41.73,204358.78
1364031,25.8,101268.1,41.7,204358.78
1364177,25.8,101268.7,41.72,203979.06
1364315,25.8,101267.85,41.73,203474.98
1364461,25.81,101268.45,41.7,204232.06
1364608,25.8,101269.29,41.72,203979.06
1364744,25.81,101267.34,41.72,204232.06
1364890,25.8,101267.34,41.7,205250.28
1365026,25.81,101269.64,41.72,204867.28
1365173,25.8,101268.88,41.69,204232.06
1365309,25.8,101266.75,41.71,203726.7
1365455,25.8,101268.88,41.71,203979.06
1365593,25.8,101267.59,41.7,204867.28
1365739,25.8,101269.12,41.72,204994.78
1365875,25.81,101269.71,41.71,204612.7
1366022,25.81,101268.87,41.7,203979.06
1366168,25.81,101267.69,41.69,204358.78
1366304,25.8,101265.22,41.69,205763.22
1366451,25.8,101265.89,41.7,204994.78
1366587,25.81,101266.92,41.7,204739.91
1366733,25.81,101268.54,41.69,204739.91
1366871,25.81,101267.95,41.7,204358.78
1367017,25.82,101268.55,41.69,205122.45
1367153,25.82,101269.31,41.7,204612.7
1367300,25.82,101266.43,41.69,203979.06
1367446,25.82,101268.13,41.71,204739.91
1367582,25.82,101268.63,41.7,204739.91
1367729,25.83,101268.73,41.71,204612.7
1367865,25.82,101265.16,41.69,206020.66
1368011,25.82,101267.78,41.71,204485.69
1368148,25.82,101267.1,41.7,204358.78
1368295,25.82,101267.27,41.69,204612.7
1368431,25.83,101268.38,41.69,204612.7
1368578,25.81,101267.18,41.69,204485.69
1368714,25.83,101268.47,41.69,204105.48
1368860,25.83,101270.0,41.7,203979.06
1369007,25.82,101267.62,41.7,204867.28
1369143,25.82,101268.63,41.7,204612.7
1369289,25.81,101266.08,41.69,204867.28
1369426,25.82,101267.95,41.68,203223.89
1369573,25.82,101266.76,41.69,205506.44
1369709,25.83,101268.73,41.69,203979.06
1369856,25.82,101266.43,41.68,204358.78
1369992,25.82,101267.44,41.69,204232.06
1370138,25.83,101268.21,41.69,204105.48
1370285,25.83,101268.55,41.69,203474.98
1370421,25.82,101268.63,41.69,203979.06
1370567,25.82,101265.83,41.69,203979.06
1370704,25.82,101266.93,41.68,205378.28
1370851,25.82,101267.02,41.69,204358.78
1370987,25.83,101268.31,41.69,202723.52
1371133,25.83,101267.7,41.68,203474.98
1371270,25.82,101266.93,41.69,203474.98
1371416,25.83,101268.98,41.68,203349.36
1371552,25.83,101268.3,41.69,204485.69
1371699,25.83,101266.7,41.69,203098.55
1371845,25.83,101268.31,41.7,203979.06
1371982,25.83,101266.95,41.67,204739.91
1372129,25.83,101267.88,41.68,203979.06
1372265,25.83,101267.02,41.7,203474.98
1372411,25.84,101268.57,41.68,203474.98
1372548,25.83,101267.71,41.67,203223.89
1372694,25.83,101268.23,41.68,203223.89
1372830,25.83,101267.88,41.68,204867.28
1372977,25.83,101267.7,41.69,204232.06
1373124,25.83,101267.88,41.68,203726.7
1373260,25.82,101267.78,41.68,202598.81
1373407,25.83,101269.41,41.67,203474.98
1373543,25.83,101267.63,41.66,204485.69
1373689,25.82,101267.1,41.68,204105.48
1373826,25.82,101267.36,41.68,204739.91
1373972,25.82,101269.83,41.68,203726.7
1374108,25.83,101268.38,41.66,203852.81
1374255,25.83,101267.7,41.67,202101.5
1374392,25.81,101266.77,41.67,202723.52
1374538,25.82,101266.68,41.68,201977.56
1374685,25.83,101268.38,41.67,202848.36
1374821,25.82,101267.62,41.67,200991.47
1374967,25.82,101267.78,41.65,200380.05
1375104,25.83,101268.47,41.66,200746.44
1375250,25.83,101267.88,41.67,200380.05
1375386,25.82,101265.84,41.65,200136.5
1375533,25.81,101262.84,41.66,199530.25
1375670,25.82,101266.69,41.65,199288.75
1375816,25.82,101265.41,41.66,200380.05
1375963,25.81,101266.59,41.65,199893.55
1376099,25.82,101267.44,41.65,199409.42
1376245,25.82,101268.9,41.66,200258.17
1376381,25.83,101270.59,41.66,199651.19
1376528,25.82,101267.78,41.66,199530.25
1376664,25.82,101267.36,41.68,200868.88
1376812,25.82,101269.99,41.65,199651.19
1376948,25.82,101267.36,41.65,199530.25
1377094,25.82,101268.63,41.66,200014.95
1377230,25.82,101267.19,41.65,200380.05
1377377,25.82,101267.62,41.66,200991.47
1377523,25.81,101266.84,41.67,200624.16
1377659,25.82,101268.46,41.63,202225.58
1377806,25.81,101265.05,41.65,201853.77
1377942,25.82,101267.53,41.65,201730.13
1378089,25.82,101269.65,41.67,202973.39
1378226,25.82,101268.29,41.66,201853.77
1378372,25.82,101268.29,41.66,203474.98
1378508,25.82,101268.38,41.66,202101.5
1378655,25.83,101268.89,41.66,202349.86
1378791,25.82,101265.74,41.67,202598.81
1378937,25.83,101268.38,41.65,203223.89
1379084,25.83,101264.65,41.66,202349.86
1379220,25.83,101269.24,41.65,202474.23
1379367,25.82,101268.29,41.65,203852.81
1379504,25.82,101269.14,41.65,203098.55
1379650,25.82,101267.1,41.65,203349.36
1379786,25.82,101267.95,41.65,203474.98
1379933,25.81,101266.84,41.64,203098.55
1380069,25.81,101268.63,41.65,204358.78
1380215,25.82,101269.23,41.66,203979.06
1380362,25.81,101267.18,41.64,202598.81
1380498,25.81,101267.95,41.65,203852.81
1380645,25.82,101267.27,41.65,203979.06
1380782,25.82,101265.83,41.65,203349.36
1380928,25.82,101268.46,41.67,203349.36
1381064,25.81,101265.05,41.66,204105.48
1381211,25.82,101268.9,41.65,203852.81
1381347,25.82,101268.55,41.65,204612.7
1381493,25.82,101268.29,41.65,204232.06
1381629,25.82,101267.88,41.65,203223.89
1381776,25.81,101266.43,41.65,203852.81
1381923,25.82,101266.86,41.65,204612.7
1382060,25.83,101267.63,41.66,204612.7
1382206,25.83,101268.21,41.67,203979.06
1382342,25.83,101269.41,41.66,203726.7
1382489,25.83,101266.95,41.67,203223.89
1382625,25.83,101267.28,41.66,204232.06
1382771,25.83,101267.98,41.68,203979.06
1382907,25.83,101267.45,41.67,203098.55
1383054,25.84,101267.38,41.67,202848.36
1383201,25.83,101266.45,41.66,204232.06
1383337,25.83,101266.86,41.66,203726.7
1383484,25.82,101266.08,41.66,202723.52
1383620,25.83,101267.36,41.65,203726.7
1383767,25.83,101268.23,41.66,204485.69
1383903,25.83,101268.13,41.65,203600.78
1384049,25.82,101267.02,41.68,204105.48
1384185,25.84,101268.57,41.65,203349.36
1384332,25.83,101266.6,41.64,202848.36
1384469,25.83,101267.2,41.65,202848.36
1384615,25.84,101267.9,41.67,202474.23
1384762,25.83,101267.8,41.65,202848.36
1384898,25.84,101268.14,41.64,202598.81
1385044,25.83,101267.47,41.65,201853.77
1385181,25.84,101268.4,41.66,202349.86
1385327,25.84,101268.57,41.65,201237.08
1385463,25.83,101266.27,41.65,201853.77
1385610,25.85,101269.59,41.65,203098.55
1385747,25.85,101269.52,41.64,202101.5
1385893,25.84,101266.79,41.65,201606.64
1386040,25.85,101268.68,41.65,202225.58
1386176,25.84,101267.21,41.64,201730.13
1386322,25.85,101268.23,41.65,201730.13
1386459,25.85,101268.24,41.66,200746.44
1386605,25.84,101268.06,41.65,201237.08
1386741,25.85,101268.58,41.66,200380.05
1386888,25.83,101267.88,41.66,200380.05
1387025,25.84,101268.33,41.64,200991.47
1387171,25.85,101268.91,41.65,200258.17
1387318,25.84,101269.25,41.65,199651.19
1387454,25.85,101268.75,41.63,199288.75
1387600,25.84,101267.48,41.65,199651.19
1387737,25.83,101264.3,41.64,199651.19
1387883,25.85,101266.88,41.65,199168.25
1388019,25.84,101265.35,41.65,199047.86
1388166,25.85,101268.07,41.65,200014.95
1388303,25.85,101269.35,41.66,198448.19
1388449,25.85,101266.88,41.64,198927.66
1388596,25.86,101269.02,41.65,199409.42
1388732,25.85,101266.53,41.64,199651.19
1388878,25.85,101269.52,41.66,199772.31
1389015,25.86,101269.35,41.66,199168.25
1389161,25.86,101268.24,41.64,199288.75
1389297,25.84,101266.88,41.64,200136.5
1389445,25.86,101269.43,41.65,200258.17
1389581,25.85,101268.68,41.64,199288.75
1389727,25.85,101269.02,41.64,199409.42
1389863,25.86,101268.68,41.65,199409.42
1390010,25.85,101267.73,41.64,200380.05
1390156,25.86,101269.52,41.63,200868.88
1390292,25.84,101266.7,41.62,199288.75
1390439,25.85,101268.58,41.63,199288.75
1390576,25.85,101267.56,41.65,199772.31
1390723,25.85,101268.68,41.61,199530.25
1390859,25.85,101268.33,41.64,198927.66
1391005,25.85,101267.99,41.63,198209.31
1391141,25.85,101267.66,41.64,199772.31
1391288,25.85,101268.68,41.64,199168.25
1391434,25.85,101268.84,41.64,199893.55
1391570,25.84,101266.46,41.63,199168.25
1391717,25.84,101264.5,41.63,199288.75
1391854,25.84,101266.88,41.62,199168.25
1392001,25.85,101267.98,41.63,199409.42
1392137,25.84,101266.11,41.64,199409.42
1392283,25.85,101269.27,41.63,199288.75
1392419,25.85,101268.24,41.63,200502.02
1392566,25.84,101267.65,41.63,200136.5
1392702,25.86,101269.95,41.63,199893.55
1392848,25.85,101267.39,41.61,199047.86
1392995,25.85,101267.98,41.63,200258.17
1393132,25.85,101267.31,41.63,199893.55
1393278,25.85,101267.38,41.61,200502.02
1393415,25.86,101268.33,41.63,199893.55
1393561,25.85,101266.8,41.63,200746.44
1393697,25.85,101268.16,41.63,201237.08
1393844,25.85,101267.81,41.63,200380.05
1393980,25.86,101270.38,41.63,200624.16
1394126,25.86,101268.68,41.64,201360.13
1394273,25.86,101268.58,41.62,200991.47
1394410,25.85,101268.33,41.63,200014.95
1394556,25.85,101266.88,41.64,200624.16
1394693,25.84,101267.64,41.61,201237.08
1394839,25.85,101268.49,41.63,201606.64
1394975,25.85,101266.45,41.63,200502.02
1395122,25.85,101267.91,41.61,200136.5
1395258,25.85,101267.39,41.63,200746.44
1395404,25.85,101268.57,41.64,201730.13
1395551,25.85,101268.68,41.62,200746.44
1395688,25.85,101267.48,41.63,201237.08
1395834,25.85,101267.91,41.63,201237.08
1395971,25.85,101266.19,41.63,199893.55
1396117,25.85,101267.31,41.61,200868.88
1396253,25.86,101268.07,41.61,200746.44
1396400,25.85,101267.04,41.63,200746.44
1396536,25.84,101267.81,41.62,200502.02
1396682,25.84,101265.94,41.64,200380.05
1396818,25.84,101269.09,41.62,200380.05
1396966,25.83,101264.57,41.59,201483.31
1397112,25.84,101267.29,41.62,200991.47
1397249,25.84,101267.9,41.61,200991.47
1397395,25.83,101266.45,41.62,200746.44
1397531,25.83,101266.36,41.62,200258.17
1397678,25.83,101266.45,41.62,200624.16
1397814,25.84,101267.13,41.6,200624.16
1397960,25.83,101267.03,41.59,199772.31
1398096,25.83,101264.98,41.61,200502.02
1398243,25.84,101268.48,41.61,201360.13
1398380,25.83,101263.97,41.61,200380.05
1398526,25.83,101266.62,41.61,200746.44
1398673,25.83,101266.62,41.62,200746.44
1398809,25.84,101268.66,41.62,200014.95
1398956,25.84,101267.05,41.61,200502.02
1399092,25.84,101266.7,41.61,199772.31
1399238,25.84,101266.88,41.61,201606.64
1399374,25.84,101265.69,41.6,201237.08
1399521,25.84,101266.7,41.62,201483.31
1399658,25.83,101265.51,41.62,201360.13
1399804,25.84,101268.23,41.63,201114.2
1399951,25.83,101265.33,41.6,201114.2
1400087,25.84,101269.25,41.61,200991.47
1400233,25.83,101267.7,41.63,201977.56
1400370,25.83,101267.98,41.64,200991.47
1400516,25.84,101267.38,41.63,200624.16
1400652,25.84,101267.38,41.62,200624.16
1400799,25.82,101264.39,41.63,200380.05
1400936,25.83,101264.73,41.64,200868.88
1401082,25.84,101267.21,41.63,201853.77
1401229,25.84,101266.7,41.64,201483.31
1401365,25.82,101264.55,41.61,201730.13
1401511,25.83,101266.79,41.64,200746.44
1401648,25.83,101267.11,41.63,200868.88
1401794,25.83,101266.95,41.63,201730.13
1401930,25.82,101266.59,41.62,200746.44
1402077,25.83,101267.8,41.62,203349.36
1402214,25.82,101266.59,41.62,201237.08
1402360,25.82,101265.66,41.61,202225.58
1402507,25.83,101265.33,41.63,202723.52
1402643,25.82,101266.59,41.63,202101.5
1402789,25.82,101265.74,41.65,202349.86
1402926,25.82,101266.76,41.63,202474.23
1403072,25.81,101263.52,41.63,202474.23
1403208,25.82,101267.1,41.64,202723.52
1403355,25.82,101268.63,41.64,202973.39
1403491,25.82,101266.34,41.64,202973.39
1403638,25.82,101266.09,41.65,203726.7
1403774,25.82,101267.79,41.65,202723.52
1403921,25.83,101268.55,41.65,204358.78
1404067,25.82,101266.34,41.63,202973.39
1404204,25.82,101267.36,41.65,204358.78
1404350,25.82,101266.94,41.65,203223.89
1404486,25.82,101266.86,41.63,202474.23
1404633,25.81,101263.77,41.64,203223.89
1404770,25.82,101269.57,41.64,202598.81
1404916,25.82,101267.02,41.63,203600.78
1405052,25.81,101267.45,41.64,203474.98
1405199,25.81,101266.59,41.63,203474.98
1405345,25.81,101266.41,41.65,202973.39
1405481,25.81,101267.27,41.64,203349.36
1405628,25.81,101267.18,41.64,203600.78
1405764,25.81,101267.02,41.63,203979.06
1405911,25.8,101263.44,41.64,204358.78
1406048,25.81,101265.99,41.65,203979.06
1406194,25.81,101267.52,41.64,203726.7
1406330,25.81,101267.85,41.66,203726.7
1406477,25.8,101267.34,41.65,204358.78
1406613,25.8,101266.41,41.64,205250.28
1406759,25.8,101267.17,41.64,203979.06
1406906,25.81,101267.52,41.65,204232.06
1407042,25.81,101267.34,41.66,203474.98
1407188,25.81,101267.34,41.64,204358.78
1407326,25.81,101266.15,41.64,204612.7
1407472,25.8,101265.97,41.66,204739.91
1407608,25.8,101266.23,41.64,204739.91
1407755,25.8,101266.15,41.64,205378.28
1407891,25.82,101267.53,41.66,204739.91
1408037,25.82,101266.86,41.63,204867.28
1408174,25.82,101267.95,41.66,203349.36
1408320,25.82,101266.43,41.65,204867.28
1408466,25.81,101264.96,41.64,204485.69
1408604,25.81,101265.23,41.65,205250.28
1408750,25.81,101266.43,41.65,204739.91
1408886,25.83,101267.7,41.66,205122.45
1409033,25.83,101267.45,41.65,205506.44
1409169,25.83,101266.52,41.66,203979.06
1409315,25.83,101266.52,41.65,206020.66
1409452,25.82,101265.33,41.66,204612.7
1409598,25.83,101266.95,41.64,205378.28
1409744,25.83,101267.98,41.65,204358.78
1409882,25.83,101267.55,41.66,205378.28
1410028,25.83,101266.44,41.65,204612.7
1410164,25.83,101266.7,41.65,204612.7
1410311,25.83,101266.86,41.65,205763.22
1410447,25.83,101267.98,41.65,205378.28
1410593,25.84,101267.9,41.67,204232.06
1410729,25.84,101268.91,41.65,203474.98
1410876,25.83,101266.7,41.64,204358.78
1411022,25.82,101267.62,41.63,204232.06
1411160,25.82,101266.43,41.64,204485.69
1411306,25.83,101268.38,41.63,204232.06
1411442,25.83,101267.54,41.63,204358.78
1411589,25.82,101264.14,41.65,204358.78
1411725,25.82,101266.52,41.63,202848.36
1411871,25.82,101267.02,41.64,203726.7
1412007,25.82,101268.55,41.63,204867.28
1412154,25.82,101266.59,41.63,203726.7
1412290,25.83,101267.88,41.63,203979.06
1412438,25.83,101267.7,41.64,204867.28
1412584,25.83,101266.85,41.65,202723.52
1412720,25.83,101267.88,41.64,204485.69
1412867,25.83,101268.73,41.64,203600.78
1413003,25.83,101267.11,41.64,204358.78
1413149,25.82,101266.34,41.62,202973.39
1413285,25.82,101265.24,41.63,203979.06
1413432,25.82,101267.1,41.64,204232.06
1413568,25.82,101266.76,41.63,203098.55
1413715,25.82,101267.1,41.61,203349.36
1413862,25.83,101267.54,41.62,203223.89
1413998,25.82,101266.43,41.63,204358.78
1414145,25.83,101267.19,41.62,204358.78
1414281,25.83,101269.5,41.62,203852.81
1414427,25.83,101267.28,41.63,203223.89
1414563,25.83,101266.0,41.61,202973.39
1414710,25.84,101267.38,41.64,203600.78
1414846,25.84,101268.4,41.62,204739.91
1414993,25.84,101268.06,41.61,203223.89
1415130,25.83,101264.56,41.62,203979.06
1415276,25.83,101267.8,41.6,204358.78
1415422,25.83,101266.53,41.63,203223.89
1415559,25.84,101268.57,41.64,203600.78
1415705,25.83,101265.59,41.61,203600.78
1415841,25.83,101266.1,41.62,203600.78
1415988,25.83,101266.95,41.62,203474.98
1416124,25.83,101268.31,41.62,202598.81
1416271,25.83,101267.02,41.6,203098.55
1416408,25.82,101267.44,41.61,203600.78
1416554,25.83,101266.34,41.61,202973.39
1416700,25.83,101267.28,41.63,202349.86
1416837,25.83,101266.09,41.62,203349.36
1416983,25.83,101268.82,41.63,202474.23
1417119,25.83,101268.39,41.62,202848.36
1417266,25.83,101268.21,41.61,201977.56
1417402,25.83,101268.82,41.61,202973.39
1417548,25.82,101267.53,41.62,202474.23
1417686,25.82,101266.17,41.61,201730.13
1417832,25.81,101265.15,41.61,201977.56
1417978,25.82,101266.76,41.61,201853.77
1418115,25.82,101265.74,41.62,201853.77
1418261,25.82,101266.52,41.62,202723.52
1418397,25.81,101266.15,41.61,202101.5
1418544,25.82,101267.88,41.62,202225.58
1418680,25.82,101266.09,41.61,202474.23
1418826,25.82,101265.74,41.63,202474.23
1418963,25.83,101268.21,41.59,203474.98
1419110,25.82,101268.98,41.61,201977.56
1419246,25.82,101267.27,41.62,203349.36
1419393,25.82,101265.91,41.61,201360.13
1419539,25.83,101267.71,41.61,202101.5
1419675,25.83,101266.69,41.62,202349.86
1419822,25.82,101266.01,41.62,202973.39
1419958,25.83,101267.8,41.64,203098.55
1420104,25.82,101266.34,41.62,203223.89
1420241,25.82,101265.49,41.63,202349.86
1420388,25.83,101267.96,41.62,203349.36
1420524,25.82,101267.1,41.62,203600.78
1420670,25.82,101266.69,41.61,202474.23
1420817,25.83,101268.47,41.62,203979.06
1420953,25.82,101268.38,41.62,201853.77
1421100,25.81,101266.33,41.62,203223.89
1421236,25.8,101265.38,41.61,203979.06
1421382,25.81,101267.85,41.63,203223.89
1421519,25.81,101268.88,41.64,202349.86
1421666,25.81,101266.92,41.62,203223.89
1421802,25.81,101267.42,41.62,203098.55
1421948,25.81,101267.18,41.63,204105.48
1422095,25.81,101265.82,41.64,203852.81
1422231,25.8,101265.48,41.63,204358.78
1422377,25.81,101267.09,41.63,204612.7
1422514,25.81,101267.52,41.64,203223.89
1422660,25.8,101267.34,41.63,203223.89
1422797,25.8,101266.14,41.62,202723.52
1422944,25.8,101265.47,41.63,203474.98
1423080,25.8,101266.57,41.63,203223.89
1423226,25.79,101264.95,41.63,204232.06
1423363,25.8,101268.44,41.62,204232.06
1423509,25.79,101266.9,41.61,204232.06
1423655,25.8,101268.79,41.63,203852.81
1423792,25.8,101266.66,41.65,203098.55
1423938,25.79,101266.73,41.63,204358.78
1424075,25.8,101266.33,41.64,204867.28
1424222,25.8,101265.97,41.66,204485.69
1424358,25.8,101267.09,41.64,204612.7
1424504,25.81,101267.17,41.62,203474.98
1424641,25.81,101268.3,41.63,202973.39
1424787,25.8,101266.41,41.63,203979.06
1424933,25.8,101266.41,41.64,204232.06
1425070,25.81,101265.65,41.64,202848.36
1425216,25.8,101265.81,41.64,203979.06
1425353,25.81,101267.61,41.63,203726.7
1425500,25.81,101266.15,41.63,203349.36
1425636,25.81,101266.34,41.63,203726.7
1425782,25.8,101263.44,41.64,204867.28
1425918,25.81,101266.25,41.63,203349.36
1426065,25.8,101265.89,41.64,203223.89
1426201,25.8,101263.34,41.64,204232.06
1426348,25.81,101264.63,41.63,203726.7
1426494,25.81,101264.88,41.63,203726.7
1426631,25.82,101266.86,41.65,203349.36
1426778,25.81,101265.23,41.65,203600.78
1426914,25.81,101265.74,41.64,204358.78
1427060,25.82,101264.98,41.63,204232.06
